date,ndvi,temperature,rainfall,price,farm_id,harvest_ready,farms_ready,predicted_price,market_status
2022-01-03,0.37745401188473626,30,2,1800,1,0,0,21,RECOVERY
2022-01-05,0.6550714306409916,31,0,1750,1,0,0,21,RECOVERY
2022-01-10,0.47319939418114054,29,5,1600,1,1,37,14,CRASH
2022-01-18,0.5098658484197036,28,10,1500,1,0,6,21,RECOVERY
2022-01-20,0.5456018640442436,30,1,1400,1,0,0,21,RECOVERY
2022-01-03,0.35559945203362026,30,2,1800,2,0,0,21,RECOVERY
2022-01-05,0.5658083612168199,31,0,1750,2,0,0,21,RECOVERY
2022-01-10,0.48661761457749353,29,5,1600,2,0,37,14,CRASH
2022-01-18,0.5101115011743209,28,10,1500,2,0,6,21,RECOVERY
2022-01-20,0.6008072577796045,30,1,1400,2,0,0,21,RECOVERY
2022-01-03,0.34205844942958025,30,2,1800,3,0,0,21,RECOVERY
2022-01-05,0.6569909852161995,31,0,1750,3,0,0,21,RECOVERY
2022-01-10,0.4832442640800422,29,5,1600,3,1,37,14,CRASH
2022-01-18,0.47123391106782764,28,10,1500,3,1,6,21,RECOVERY
2022-01-20,0.5481824967207101,30,1,1400,3,0,0,21,RECOVERY
2022-01-03,0.3583404509853434,30,2,1800,4,0,0,21,RECOVERY
2022-01-05,0.5904242242959538,31,0,1750,4,0,0,21,RECOVERY
2022-01-10,0.4524756431632238,29,5,1600,4,1,37,14,CRASH
2022-01-18,0.4931945018642116,28,10,1500,4,0,6,21,RECOVERY
2022-01-20,0.5591229140198042,30,1,1400,4,0,0,21,RECOVERY
2022-01-03,0.40118528947223797,30,2,1800,5,0,0,21,RECOVERY
2022-01-05,0.5739493860652042,31,0,1750,5,0,0,21,RECOVERY
2022-01-10,0.4292144648535218,29,5,1600,5,0,37,14,CRASH
2022-01-18,0.48663618432936917,28,10,1500,5,0,6,21,RECOVERY
2022-01-20,0.5756069984217036,30,1,1400,5,0,0,21,RECOVERY
2022-01-03,0.4185175961393014,30,2,1800,6,0,0,21,RECOVERY
2022-01-05,0.579967378215836,31,0,1750,6,0,0,21,RECOVERY
2022-01-10,0.4514234438413612,29,5,1600,6,1,37,14,CRASH
2022-01-18,0.5092414568862043,28,10,1500,6,0,6,21,RECOVERY
2022-01-20,0.5346450412719997,30,1,1400,6,0,0,21,RECOVERY
2022-01-03,0.40075448519014384,30,2,1800,7,0,0,21,RECOVERY
2022-01-05,0.5770524123687292,31,0,1750,7,0,0,21,RECOVERY
2022-01-10,0.40650515929852793,29,5,1600,7,0,37,14,CRASH
2022-01-18,0.5448885537253333,28,10,1500,7,0,6,21,RECOVERY
2022-01-20,0.6265632033074559,30,1,1400,7,0,0,21,RECOVERY
2022-01-03,0.42083973481164616,30,2,1800,8,0,0,21,RECOVERY
2022-01-05,0.590461376917337,31,0,1750,8,0,0,21,RECOVERY
2022-01-10,0.4097672114006384,29,5,1600,8,1,37,14,CRASH
2022-01-18,0.5184233026512157,28,10,1500,8,0,6,21,RECOVERY
2022-01-20,0.5740152493739601,30,1,1400,8,0,0,21,RECOVERY
2022-01-03,0.3522038234844779,30,2,1800,9,0,0,21,RECOVERY
2022-01-05,0.609517691011127,31,0,1750,9,0,0,21,RECOVERY
2022-01-10,0.40343885211152186,29,5,1600,9,1,37,14,CRASH
2022-01-18,0.5409320402078782,28,10,1500,9,0,6,21,RECOVERY
2022-01-20,0.5558779981600016,30,1,1400,9,0,0,21,RECOVERY
2022-01-03,0.4062522284353982,30,2,1800,10,0,0,21,RECOVERY
2022-01-05,0.5911711076089411,31,0,1750,10,0,0,21,RECOVERY
2022-01-10,0.4520068021177811,29,5,1600,10,1,37,14,CRASH
2022-01-18,0.5046710279343279,28,10,1500,10,0,6,21,RECOVERY
2022-01-20,0.5484854455525526,30,1,1400,10,0,0,21,RECOVERY
2022-01-03,0.4369584627764559,30,2,1800,11,0,0,21,RECOVERY
2022-01-05,0.6375132823361115,31,0,1750,11,0,0,21,RECOVERY
2022-01-10,0.49394989415641893,29,5,1600,11,1,37,14,CRASH
2022-01-18,0.5394827350427649,28,10,1500,11,0,6,21,RECOVERY
2022-01-20,0.5897899978811085,30,1,1400,11,0,0,21,RECOVERY
2022-01-03,0.4321874235023117,30,2,1800,12,0,0,21,RECOVERY
2022-01-05,0.568849250205192,31,0,1750,12,0,0,21,RECOVERY
2022-01-10,0.41959828624191453,29,5,1600,12,1,37,14,CRASH
2022-01-18,0.45452272889105383,28,10,1500,12,0,6,21,RECOVERY
2022-01-20,0.5625330330763264,30,1,1400,12,0,0,21,RECOVERY
2022-01-03,0.3788677289689482,30,2,1800,13,0,0,21,RECOVERY
2022-01-05,0.5871349031773896,31,0,1750,13,0,0,21,RECOVERY
2022-01-10,0.48287375091519297,29,5,1600,13,1,37,14,CRASH
2022-01-18,0.4856753326693589,28,10,1500,13,0,6,21,RECOVERY
2022-01-20,0.5580934509687381,30,1,1400,13,0,0,21,RECOVERY
2022-01-03,0.39426960831582486,30,2,1800,14,0,0,21,RECOVERY
2022-01-05,0.5740924224974763,31,0,1750,14,0,0,21,RECOVERY
2022-01-10,0.480219698075404,29,5,1600,14,0,37,14,CRASH
2022-01-18,0.45745506436797706,28,10,1500,14,0,6,21,RECOVERY
2022-01-20,0.6286886936600516,30,1,1400,14,0,0,21,RECOVERY
2022-01-03,0.41722447692966574,30,2,1800,15,0,0,21,RECOVERY
2022-01-05,0.5798715681534172,31,0,1750,15,0,0,21,RECOVERY
2022-01-10,0.4005522117123602,29,5,1600,15,0,37,14,CRASH
2022-01-18,0.5315461428454834,28,10,1500,15,0,6,21,RECOVERY
2022-01-20,0.6006857343847617,30,1,1400,15,0,0,21,RECOVERY
2022-01-03,0.41290071680409873,30,2,1800,16,0,0,21,RECOVERY
2022-01-05,0.6371270346685945,31,0,1750,16,0,0,21,RECOVERY
2022-01-10,0.40740446517340906,29,5,1600,16,1,37,14,CRASH
2022-01-18,0.4858465728544273,28,10,1500,16,0,6,21,RECOVERY
2022-01-20,0.5415869059525129,30,1,1400,16,0,0,21,RECOVERY
2022-01-03,0.4263103425875594,30,2,1800,17,0,0,21,RECOVERY
2022-01-05,0.6223298126827558,31,0,1750,17,0,0,21,RECOVERY
2022-01-10,0.4330898024852649,29,5,1600,17,1,37,14,CRASH
2022-01-18,0.45635583502860233,28,10,1500,17,0,6,21,RECOVERY
2022-01-20,0.5610982321715662,30,1,1400,17,0,0,21,RECOVERY
2022-01-03,0.3725183322026747,30,2,1800,18,0,0,21,RECOVERY
2022-01-05,0.6329606178338064,31,0,1750,18,0,0,21,RECOVERY
2022-01-10,0.4637557471355213,29,5,1600,18,1,37,14,CRASH
2022-01-18,0.5387212742576326,28,10,1500,18,0,6,21,RECOVERY
2022-01-20,0.5772214925161949,30,1,1400,18,0,0,21,RECOVERY
2022-01-03,0.3519594245938302,30,2,1800,19,0,0,21,RECOVERY
2022-01-05,0.6313244787222995,31,0,1750,19,0,0,21,RECOVERY
2022-01-10,0.4760785048616898,29,5,1600,19,1,37,14,CRASH
2022-01-18,0.5061277197569496,28,10,1500,19,0,6,21,RECOVERY
2022-01-20,0.6070967179954561,30,1,1400,19,0,0,21,RECOVERY
2022-01-03,0.3893795596364391,30,2,1800,20,0,0,21,RECOVERY
2022-01-05,0.6122732829381994,31,0,1750,20,0,0,21,RECOVERY
2022-01-10,0.44275410183585495,29,5,1600,20,1,37,14,CRASH
2022-01-18,0.4525419126744095,28,10,1500,20,0,6,21,RECOVERY
2022-01-20,0.5407891426993304,30,1,1400,20,0,0,21,RECOVERY
2022-01-03,0.3431429185686734,30,2,1800,21,0,0,21,RECOVERY
2022-01-05,0.623641041126378,31,0,1750,21,0,0,21,RECOVERY
2022-01-10,0.43143559810763266,29,5,1600,21,1,37,14,CRASH
2022-01-18,0.5008570691164703,28,10,1500,21,0,6,21,RECOVERY
2022-01-20,0.6207566473926093,30,1,1400,21,0,0,21,RECOVERY
2022-01-03,0.3649292229148875,30,2,1800,22,0,0,21,RECOVERY
2022-01-05,0.601038292303563,31,0,1750,22,0,0,21,RECOVERY
2022-01-10,0.4755551138543049,29,5,1600,22,1,37,14,CRASH
2022-01-18,0.4728798165491622,28,10,1500,22,1,6,21,RECOVERY
2022-01-20,0.5376979909828793,30,1,1400,22,0,0,21,RECOVERY
2022-01-03,0.3689751452913768,30,2,1800,23,0,0,21,RECOVERY
2022-01-05,0.5761221287254005,31,0,1750,23,0,0,21,RECOVERY
2022-01-10,0.49296976523425734,29,5,1600,23,0,37,14,CRASH
2022-01-18,0.5308120379564417,28,10,1500,23,0,6,21,RECOVERY
2022-01-20,0.5933403756510423,30,1,1400,23,0,0,21,RECOVERY
2022-01-03,0.4271460590187718,30,2,1800,24,0,0,21,RECOVERY
2022-01-05,0.6403672076899114,31,0,1750,24,0,0,21,RECOVERY
2022-01-10,0.4186570058886036,29,5,1600,24,1,37,14,CRASH
2022-01-18,0.5392558998489978,28,10,1500,24,0,6,21,RECOVERY
2022-01-20,0.583934224191565,30,1,1400,24,0,0,21,RECOVERY
2022-01-03,0.4207440155164063,30,2,1800,25,0,0,21,RECOVERY
2022-01-05,0.6496091299923493,31,0,1750,25,0,0,21,RECOVERY
2022-01-10,0.4318003474971864,29,5,1600,25,1,37,14,CRASH
2022-01-18,0.46100519245276766,28,10,1500,25,0,6,21,RECOVERY
2022-01-20,0.5527935162541942,30,1,1400,25,0,0,21,RECOVERY
2022-01-03,0.38271077886262567,30,2,1800,26,0,0,21,RECOVERY
2022-01-05,0.6418014765922493,31,0,1750,26,0,0,21,RECOVERY
2022-01-10,0.48607305832563436,29,5,1600,26,1,37,14,CRASH
2022-01-18,0.45069521305311905,28,10,1500,26,1,6,21,RECOVERY
2022-01-20,0.5810747302577566,30,1,1400,26,0,0,21,RECOVERY
2022-01-03,0.3817411003148779,30,2,1800,27,0,0,21,RECOVERY
2022-01-05,0.582210781047073,31,0,1750,27,0,0,21,RECOVERY
2022-01-10,0.41198653673336827,29,5,1600,27,0,37,14,CRASH
2022-01-18,0.4837615171403628,28,10,1500,27,0,6,21,RECOVERY
2022-01-20,0.6242909703912519,30,1,1400,27,0,0,21,RECOVERY
2022-01-03,0.37232029320207555,30,2,1800,28,0,0,21,RECOVERY
2022-01-05,0.6118790621743366,31,0,1750,28,0,0,21,RECOVERY
2022-01-10,0.47030189588951776,29,5,1600,28,0,37,14,CRASH
2022-01-18,0.4863629602379294,28,10,1500,28,0,6,21,RECOVERY
2022-01-20,0.627178208272096,30,1,1400,28,0,0,21,RECOVERY
2022-01-03,0.4362447294942111,30,2,1800,29,0,0,21,RECOVERY
2022-01-05,0.5851782295825364,31,0,1750,29,0,0,21,RECOVERY
2022-01-10,0.44972485058923856,29,5,1600,29,1,37,14,CRASH
2022-01-18,0.48008783098167696,28,10,1500,29,0,6,21,RECOVERY
2022-01-20,0.5584840494377468,30,1,1400,29,0,0,21,RECOVERY
2022-01-03,0.34368869473545327,30,2,1800,30,0,0,21,RECOVERY
2022-01-05,0.6209564333979897,31,0,1750,30,0,0,21,RECOVERY
2022-01-10,0.45026790232288616,29,5,1600,30,1,37,14,CRASH
2022-01-18,0.45514787512499894,28,10,1500,30,0,6,21,RECOVERY
2022-01-20,0.5578646464236611,30,1,1400,30,0,0,21,RECOVERY
2022-01-03,0.4308265885966654,30,2,1800,31,0,0,21,RECOVERY
2022-01-05,0.5839561890666972,31,0,1750,31,0,0,21,RECOVERY
2022-01-10,0.4144894872091223,29,5,1600,31,0,37,14,CRASH
2022-01-18,0.4989452760277563,28,10,1500,31,0,6,21,RECOVERY
2022-01-20,0.6285650454110601,30,1,1400,31,0,0,21,RECOVERY
2022-01-03,0.36420552715115007,30,2,1800,32,0,0,21,RECOVERY
2022-01-05,0.6272135547405878,31,0,1750,32,0,0,21,RECOVERY
2022-01-10,0.47616196153287177,29,5,1600,32,1,37,14,CRASH
2022-01-18,0.47376375439923996,28,10,1500,32,1,6,21,RECOVERY
2022-01-20,0.6028216348611859,30,1,1400,32,0,0,21,RECOVERY
2022-01-03,0.37677831327192535,30,2,1800,33,0,0,21,RECOVERY
2022-01-05,0.623230583059358,31,0,1750,33,0,0,21,RECOVERY
2022-01-10,0.46335297107608947,29,5,1600,33,1,37,14,CRASH
2022-01-18,0.5035774684074759,28,10,1500,33,0,6,21,RECOVERY
2022-01-20,0.5390289770054408,30,1,1400,33,0,0,21,RECOVERY
2022-01-03,0.4235302495589238,30,2,1800,34,0,0,21,RECOVERY
2022-01-05,0.5920780064971736,31,0,1750,34,0,0,21,RECOVERY
2022-01-10,0.4186518510399854,29,5,1600,34,1,37,14,CRASH
2022-01-18,0.45407751415547637,28,10,1500,34,0,6,21,RECOVERY
2022-01-20,0.5890892943188242,30,1,1400,34,0,0,21,RECOVERY
2022-01-03,0.40775643618422824,30,2,1800,35,0,0,21,RECOVERY
2022-01-05,0.5616587828927856,31,0,1750,35,0,0,21,RECOVERY
2022-01-10,0.45120930582992813,29,5,1600,35,0,37,14,CRASH
2022-01-18,0.4726495775197938,28,10,1500,35,0,6,21,RECOVERY
2022-01-20,0.594517279040945,30,1,1400,35,0,0,21,RECOVERY
2022-01-03,0.35743664290049915,30,2,1800,36,0,0,21,RECOVERY
2022-01-05,0.6290937738102466,31,0,1750,36,0,0,21,RECOVERY
2022-01-10,0.43867353463005376,29,5,1600,36,1,37,14,CRASH
2022-01-18,0.5436729988736735,28,10,1500,36,0,6,21,RECOVERY
2022-01-20,0.5437520944145993,30,1,1400,36,0,0,21,RECOVERY
2022-01-03,0.37410663510502584,30,2,1800,37,0,0,21,RECOVERY
2022-01-05,0.5713473521240588,31,0,1750,37,0,0,21,RECOVERY
2022-01-10,0.4924693618278563,29,5,1600,37,1,37,14,CRASH
2022-01-18,0.5377339353380981,28,10,1500,37,0,6,21,RECOVERY
2022-01-20,0.5557941627715155,30,1,1400,37,0,0,21,RECOVERY
2022-01-03,0.4059984046034179,30,2,1800,38,0,0,21,RECOVERY
2022-01-05,0.6417222200201216,31,0,1750,38,0,0,21,RECOVERY
2022-01-10,0.45552008115994624,29,5,1600,38,1,37,14,CRASH
2022-01-18,0.5029650578356006,28,10,1500,38,0,6,21,RECOVERY
2022-01-20,0.5541852290900451,30,1,1400,38,0,0,21,RECOVERY
2022-01-03,0.3493102767805899,30,2,1800,39,0,0,21,RECOVERY
2022-01-05,0.6497215757953326,31,0,1750,39,0,0,21,RECOVERY
2022-01-10,0.49004180571633305,29,5,1600,39,1,37,14,CRASH
2022-01-18,0.5133101457273268,28,10,1500,39,0,6,21,RECOVERY
2022-01-20,0.56390297910487,30,1,1400,39,0,0,21,RECOVERY
2022-01-03,0.3749209574612661,30,2,1800,40,0,0,21,RECOVERY
2022-01-05,0.6325955678870239,31,0,1750,40,0,0,21,RECOVERY
2022-01-10,0.48971102599525773,29,5,1600,40,1,37,14,CRASH
2022-01-18,0.5387086424265117,28,10,1500,40,0,6,21,RECOVERY
2022-01-20,0.6079875545857624,30,1,1400,40,0,0,21,RECOVERY
2022-01-03,0.4042031646154288,30,2,1800,41,0,0,21,RECOVERY
2022-01-05,0.5684139964995049,31,0,1750,41,0,0,21,RECOVERY
2022-01-10,0.4161628714094614,29,5,1600,41,0,37,14,CRASH
2022-01-18,0.5398554188527079,28,10,1500,41,0,6,21,RECOVERY
2022-01-20,0.5906429059659589,30,1,1400,41,0,0,21,RECOVERY
2022-01-03,0.340919705161663,30,2,1800,42,0,0,21,RECOVERY
2022-01-05,0.5701471542866032,31,0,1750,42,0,0,21,RECOVERY
2022-01-10,0.4663501769108056,29,5,1600,42,1,37,14,CRASH
2022-01-18,0.4505061583846219,28,10,1500,42,1,6,21,RECOVERY
2022-01-20,0.5460808051417498,30,1,1400,42,0,0,21,RECOVERY
2022-01-03,0.39487337893665864,30,2,1800,43,0,0,21,RECOVERY
2022-01-05,0.6291895197692693,31,0,1750,43,0,0,21,RECOVERY
2022-01-10,0.46519612595026005,29,5,1600,43,1,37,14,CRASH
2022-01-18,0.472426930946056,28,10,1500,43,0,6,21,RECOVERY
2022-01-20,0.6012179221347536,30,1,1400,43,0,0,21,RECOVERY
2022-01-03,0.36372490874968,30,2,1800,44,0,0,21,RECOVERY
2022-01-05,0.5925399698159267,31,0,1750,44,0,0,21,RECOVERY
2022-01-10,0.4746491405118024,29,5,1600,44,0,37,14,CRASH
2022-01-18,0.5149632899047215,28,10,1500,44,0,6,21,RECOVERY
2022-01-20,0.6149223410494178,30,1,1400,44,0,0,21,RECOVERY
2022-01-03,0.40576128923003435,30,2,1800,45,0,0,21,RECOVERY
2022-01-05,0.6168308603335472,31,0,1750,45,0,0,21,RECOVERY
2022-01-10,0.40936747678280927,29,5,1600,45,1,37,14,CRASH
2022-01-18,0.48677158030594336,28,10,1500,45,0,6,21,RECOVERY
2022-01-20,0.5565202367681725,30,1,1400,45,0,0,21,RECOVERY
2022-01-03,0.36439896433790836,30,2,1800,46,0,0,21,RECOVERY
2022-01-05,0.6573010554752445,31,0,1750,46,0,0,21,RECOVERY
2022-01-10,0.4393097724666761,29,5,1600,46,1,37,14,CRASH
2022-01-18,0.5392046555177114,28,10,1500,46,0,6,21,RECOVERY
2022-01-20,0.5931138625997262,30,1,1400,46,0,0,21,RECOVERY
2022-01-03,0.41948113035416484,30,2,1800,47,0,0,21,RECOVERY
2022-01-05,0.6102637093105192,31,0,1750,47,0,0,21,RECOVERY
2022-01-10,0.45769038846263593,29,5,1600,47,1,37,14,CRASH
2022-01-18,0.49925176938188637,28,10,1500,47,0,6,21,RECOVERY
2022-01-20,0.5495242987798044,30,1,1400,47,0,0,21,RECOVERY
2022-01-03,0.41224521152615057,30,2,1800,48,0,0,21,RECOVERY
2022-01-05,0.5880772362440856,31,0,1750,48,0,0,21,RECOVERY
2022-01-10,0.4024315966431454,29,5,1600,48,1,37,14,CRASH
2022-01-18,0.5145472295907167,28,10,1500,48,0,6,21,RECOVERY
2022-01-20,0.5477110679407049,30,1,1400,48,0,0,21,RECOVERY
2022-01-03,0.4340458584352914,30,2,1800,49,0,0,21,RECOVERY
2022-01-05,0.6553928577002587,31,0,1750,49,0,0,21,RECOVERY
2022-01-10,0.49148643902204486,29,5,1600,49,1,37,14,CRASH
2022-01-18,0.4870158700255444,28,10,1500,49,1,6,21,RECOVERY
2022-01-20,0.5315456616528867,30,1,1400,49,0,0,21,RECOVERY
2022-01-03,0.4328318562587726,30,2,1800,50,0,0,21,RECOVERY
2022-01-05,0.6028184148317314,31,0,1750,50,0,0,21,RECOVERY
2022-01-10,0.496665481904367,29,5,1600,50,0,37,14,CRASH
2022-01-18,0.5463619977089252,28,10,1500,50,0,6,21,RECOVERY
2022-01-20,0.615300945546736,30,1,1400,50,0,0,21,RECOVERY
